"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2023-06-13","0","1270500","1815","700","1815","700"
"2023-06-12","0.83","1943600","1815","1071","1815","1071"
"2023-06-09","0","475930","1800","264","1800","264"
"2023-06-08","0","4935725","1800","2738","1800","2738"
"2023-06-07","-0.55","859580","1800","477","1800","477"
"2023-06-06","0.28","79615","1810","44","1810","44"
"2023-06-05","-6.96","406125","1805","225","1805","225"
"2023-05-31","0","57940","1940","30","1940","30"
"2023-05-30","-0.51","98940","1940","51","1940","51"
"2023-05-25","0","3900","1950","2","1950","2"
"2023-05-24","0","19500","1950","10","1950","10"
"2023-05-23","-0.26","2509575","1950","1384","1950","1384"
"2023-05-22","-2.01","144670","1955","74","1955","74"
"2023-05-19","2.57","658635","1995","333","1995","333"
"2023-05-16","0","33065","1945","17","1945","17"
"2023-05-15","6.28","27230","1945","14","1945","14"
"2023-05-12","0","219790","1830","118","1830","118"
"2023-05-11","-3.68","741150","1830","405","1830","405"
"2023-05-09","0","13300","1900","7","1900","7"
"2023-05-08","1.6","189050","1900","101","1900","101"
"2023-05-05","-0.27","1974720","1870","1056","1870","1056"
"2023-05-04","0","89875","1875","48","1875","48"
"2023-05-03","0","28125","1875","15","1875","15"
"2023-05-02","-1.32","197730","1875","105","1875","105"
"2023-04-27","-4.76","4703370","1900","2360","1900","2360"
"2023-04-26","-0.25","3896900","1995","2001","1995","2001"
"2023-04-25","0","2000000","2000","1000","2000","1000"
"2023-04-24","0","4000","2000","2","2000","2"
"2023-04-20","1.01","59625","2000","31","2000","31"
"2023-04-19","6.74","136960","1980","72","1980","72"
"2023-04-17","-2.37","567860","1855","302","1855","302"
"2023-04-13","-1.3","28500","1900","15","1900","15"
"2023-04-12","0","212575","1925","115","1925","115"
"2023-04-07","-2.78","114015","1925","59","1925","59"
"2023-04-06","-0.5","118800","1980","60","1980","60"
"2023-04-05","-0.25","207480","1990","112","1990","112"
"2023-04-04","-0.25","19950","1995","10","1995","10"
"2023-04-03","3.9","425500","2000","221","2000","221"
"2023-03-31","0","500500","1925","260","1925","260"
"2023-03-30","0","1020250","1925","530","1925","530"
"2023-03-29","1.32","9625","1925","5","1925","5"
"2023-03-28","2.98","28500","1900","15","1900","15"
"2023-03-27","-7.29","1134425","1845","585","1845","585"
"2023-03-24","-0.5","101740","1990","51","1990","51"
"2023-03-23","0","196000","2000","98","2000","98"
"2023-03-22","-1.72","296000","2000","148","2000","148"
"2023-03-21","0","142450","2035","70","2035","70"
"2023-03-20","-0.25","7264175","2035","3725","2035","3725"
"2023-03-17","4.62","2816440","2040","1386","2040","1386"
"2023-03-16","-3.94","206725","1950","106","1950","106"
"2023-03-15","4.1","2030","2030","1","2030","1"
"2023-03-14","0","1170000","1950","600","1950","600"
"2023-03-13","-4.41","3410200","1950","1726","1950","1726"
"2023-03-08","0","97920","2040","48","2040","48"
"2023-03-07","-0.49","1362500","2040","688","2040","688"
"2023-03-06","0","177825","2050","90","2050","90"
"2023-03-03","4.59","1713850","2050","862","2050","862"
"2023-03-02","7.4","50170","1960","27","1960","27"
"2023-03-01","0","1173475","1825","643","1825","643"
"2023-02-28","1.39","2782595","1825","1534","1825","1534"
"2023-02-27","-2.7","2071750","1800","1145","1800","1145"
"2023-02-24","0","259000","1850","140","1850","140"
"2023-02-23","-0.27","6735210","1850","3654","1850","3654"
"2023-02-22","-2.37","3105425","1855","1722","1855","1722"
"2023-02-21","0","1039300","1900","547","1900","547"
"2023-02-20","0","60550","1900","32","1900","32"
"2023-02-17","-0.78","15420700","1900","8114","1900","8114"
"2023-02-16","0.79","19150","1915","10","1915","10"
"2023-02-14","0","250800","1900","132","1900","132"
"2023-02-13","-7.32","948550","1900","490","1900","490"
"2023-02-10","0","219350","2050","107","2050","107"
"2023-02-09","0","1332500","2050","650","2050","650"
"2023-02-08","0","593950","2050","289","2050","289"
"2023-02-07","0","4100","2050","2","2050","2"
"2023-02-06","7.33","2436100","2050","1202","2050","1202"
"2023-02-03","0","2933760","1910","1536","1910","1536"
"2023-02-02","0","792650","1910","415","1910","415"
"2023-02-01","0","292230","1910","153","1910","153"
"2023-01-31","0","47750","1910","25","1910","25"
"2023-01-30","0","1757200","1910","920","1910","920"
"2023-01-27","0","1549010","1910","811","1910","811"
"2023-01-26","0.53","271220","1910","142","1910","142"
"2023-01-24","0","1892400","1900","996","1900","996"
"2023-01-23","0","190000","1900","100","1900","100"
"2023-01-20","0","133000","1900","70","1900","70"
"2023-01-19","0","2215400","1900","1166","1900","1166"
"2023-01-18","5.56","203300","1900","107","1900","107"
"2023-01-17","0","502200","1800","279","1800","279"
"2023-01-16","-5.26","2107100","1800","1169","1800","1169"
"2023-01-13","5.26","604950","1900","323","1900","323"
"2023-01-12","0.28","45125","1805","25","1805","25"
"2023-01-11","-4.51","286200","1800","159","1800","159"
"2023-01-09","0","227700","1885","120","1885","120"
"2023-01-06","-0.79","322700","1885","170","1885","170"
"2023-01-05","0","277400","1900","146","1900","146"
"2023-01-04","-5","19000","1900","10","1900","10"
"2023-01-03","0","26850","2000","14","2000","14"
"2023-01-02","0","100000","2000","50","2000","50"
"2022-12-30","6.38","210000","2000","110","2000","110"
"2022-12-22","1.62","384250","1880","200","1880","200"
"2022-12-19","-2.63","449550","1850","243","1850","243"
"2022-12-13","2.7","412450","1900","222","1900","222"
"2022-12-12","-2.63","1134000","1850","610","1850","610"
"2022-12-09","-7.32","309700","1900","163","1900","163"
"2022-12-06","-2.38","205000","2050","100","2050","100"
"2022-11-30","0","46200","2100","22","2100","22"
"2022-11-29","5.53","4200","2100","2","2100","2"
"2022-11-25","-6.13","4746280","1990","2371","1990","2371"
"2022-11-24","0","488120","2120","244","2120","244"
"2022-11-23","0","25395","2120","12","2120","12"
"2022-11-22","0","105915","2120","50","2120","50"
"2022-11-21","-0.93","2120","2120","1","2120","1"
"2022-11-18","0","97780","2140","47","2140","47"
"2022-11-17","-0.47","12840","2140","6","2140","6"
"2022-11-11","0","6450","2150","3","2150","3"
"2022-11-10","-0.69","1937595","2150","901","2150","901"
"2022-11-09","-1.59","151080","2165","70","2165","70"
"2022-11-08","0","28060","2200","13","2200","13"
"2022-11-07","2.33","150640","2200","70","2200","70"
"2022-11-04","-2.05","668650","2150","311","2150","311"
"2022-11-03","0","35120","2195","16","2195","16"
"2022-11-02","2.09","1453030","2195","669","2195","669"
"2022-10-28","0","60200","2150","28","2150","28"
"2022-10-27","7.5","2150","2150","1","2150","1"
"2022-10-26","-0.25","408265","2000","205","2000","205"
"2022-10-25","1.78","2005","2005","1","2005","1"
"2022-10-24","-3.9","1091580","1970","552","1970","552"
"2022-10-20","-6.61","209310","2050","102","2050","102"
"2022-10-19","-0.23","137865","2195","67","2195","67"
"2022-10-18","0","121000","2200","55","2200","55"
"2022-10-17","0","8051000","2200","3660","2200","3660"
"2022-10-14","0","688950","2200","321","2200","321"
"2022-10-13","-1.57","200000","2200","95","2200","95"
"2022-10-12","0","254410","2235","119","2235","119"
"2022-10-11","0","87450","2235","40","2235","40"
"2022-10-10","0","6890425","2235","3064","2235","3064"
"2022-10-07","0","625300","2235","280","2235","280"
"2022-10-06","0","560060","2235","256","2235","256"
"2022-10-05","7.45","128135","2235","61","2235","61"
"2022-10-04","-7.35","1154430","2080","534","2080","534"
"2022-10-03","4.91","1280440","2245","572","2245","572"
"2022-09-30","-2.73","633225","2140","295","2140","295"
"2022-09-29","0","57200","2200","26","2200","26"
"2022-09-28","3.77","785745","2200","364","2200","364"
"2022-09-27","-0.47","19822395","2120","9266","2120","9266"
"2022-09-26","0.24","256250","2130","120","2130","120"
"2022-09-23","0","1061990","2125","500","2125","500"
"2022-09-22","0","142920","2125","71","2125","71"
"2022-09-21","0","244185","2125","115","2125","115"
"2022-09-20","0","194900","2125","95","2125","95"
"2022-09-19","0.71","516420","2125","247","2125","247"
"2022-09-16","-0.71","242650","2110","115","2110","115"
"2022-09-15","-0.7","85000","2125","40","2125","40"
"2022-09-14","-1.38","374800","2140","175","2140","175"
"2022-09-13","2.6","51255","2170","24","2170","24"
"2022-09-12","-2.53","297110","2115","138","2115","138"
"2022-09-09","0","140310","2170","66","2170","66"
"2022-09-08","-0.23","19550","2170","9","2170","9"
"2022-09-07","-0.23","120325","2175","57","2175","57"
"2022-09-06","-0.46","65400","2180","30","2180","30"
"2022-09-05","0","149050","2190","70","2190","70"
"2022-09-02","-0.45","98550","2190","45","2190","45"
"2022-09-01","4.76","3966450","2200","1803","2200","1803"
"2022-08-31","-4.55","4999450","2100","2331","2100","2331"
"2022-08-30","0.69","6460570","2200","2963","2200","2963"
"2022-08-29","-0.68","3744500","2185","1700","2185","1700"
"2022-08-26","4.76","4593600","2200","2140","2200","2140"
"2022-08-25","0","638235","2100","304","2100","304"
"2022-08-24","0","2603065","2100","1317","2100","1317"
"2022-08-23","-4.55","11086000","2100","5275","2100","5275"
"2022-08-22","-2.22","2004200","2200","910","2200","910"
"2022-08-19","0","5827500","2250","2590","2250","2590"
"2022-08-18","1.12","675000","2250","300","2250","300"
"2022-08-17","-1.77","26700","2225","12","2225","12"
"2022-08-16","-3.62","294450","2265","130","2265","130"
"2022-08-12","0","110725","2350","49","2350","49"
"2022-08-11","-1.05","345250","2350","147","2350","147"
"2022-08-10","6.74","266500","2375","112","2375","112"
"2022-08-09","-6.51","1245625","2225","525","2225","525"
"2022-08-05","0.63","33900","2380","15","2380","15"
"2022-08-04","7.5","1229800","2365","520","2365","520"
"2022-08-03","-6.98","1942050","2200","882","2200","882"
"2022-07-29","0","78045","2365","33","2365","33"
"2022-07-28","7.5","9360","2365","4","2365","4"
"2022-07-27","3.29","1320000","2200","600","2200","600"
"2022-07-26","-7.39","338620","2130","149","2130","149"
"2022-07-25","0","126500","2300","55","2300","55"
"2022-07-22","0","29900","2300","13","2300","13"
"2022-07-21","0","1503625","2300","662","2300","662"
"2022-07-20","0","156800","2300","70","2300","70"
"2022-07-19","-3.56","165600","2300","72","2300","72"
"2022-07-18","0","2385","2385","1","2385","1"
"2022-07-15","1.49","14310","2385","6","2385","6"
"2022-07-14","1.95","1071765","2350","456","2350","456"
"2022-07-13","-1.91","222315","2305","96","2305","96"
"2022-07-11","1.95","1578695","2350","683","2350","683"
"2022-07-08","0.22","23050","2305","10","2305","10"
"2022-07-07","-1.08","557025","2300","242","2300","242"
"2022-07-06","5.68","15650","2325","7","2325","7"
"2022-07-05","-6.38","139150","2200","63","2200","63"
"2022-07-04","7.06","115950","2350","50","2350","50"
"2022-06-30","-0.23","309545","2195","141","2195","141"
"2022-06-29","0.23","621600","2200","283","2200","283"
"2022-06-28","-0.23","7997300","2195","3640","2195","3640"
"2022-06-27","6.8","4003900","2200","1820","2200","1820"
"2022-06-24","-6.36","1041500","2060","475","2060","475"
"2022-06-23","0.23","409900","2200","190","2200","190"
"2022-06-22","-0.23","210290","2195","99","2195","99"
"2022-06-21","0","236600","2200","108","2200","108"
"2022-06-20","0","2619400","2200","1177","2200","1177"
"2022-06-17","0","2060350","2200","933","2200","933"
"2022-06-16","0","1403250","2200","640","2200","640"
"2022-06-15","0","346360","2200","154","2200","154"
"2022-06-14","-4.35","10258900","2200","4663","2200","4663"
"2022-06-13","2.68","230100","2300","100","2300","100"
"2022-06-10","1.82","386400","2240","175","2240","175"
"2022-06-09","-1.57","391970","2200","177","2200","177"
"2022-06-08","0.68","84380","2235","36","2235","36"
"2022-06-07","0","11100","2220","5","2220","5"
"2022-06-03","0","222000","2220","100","2220","100"
"2022-06-02","-7.31","1935500","2220","871","2220","871"
"2022-06-01","-1.03","144075","2395","63","2395","63"
"2022-05-31","-1.22","7260","2420","3","2420","3"
"2022-05-30","-1.01","882170","2450","360","2450","360"
"2022-05-27","-0.4","41700","2475","17","2475","17"
"2022-05-25","-0.4","5605505","2485","2247","2485","2247"
"2022-05-24","3.96","66065","2495","27","2495","27"
"2022-05-23","0","6091560","2400","2538","2400","2538"
"2022-05-20","6.43","408145","2400","181","2400","181"
"2022-05-19","0.22","1620150","2255","720","2255","720"
"2022-05-18","6.89","952745","2250","441","2250","441"
"2022-05-17","-1.17","65950","2105","31","2105","31"
"2022-05-16","1.43","1731055","2130","824","2130","824"
"2022-05-13","0","511800","2100","247","2100","247"
"2022-05-12","0","50400","2100","24","2100","24"
"2022-05-11","4.48","1434700","2100","687","2100","687"
"2022-05-10","0.5","7412300","2010","3531","2010","3531"
"2022-05-09","0","990105","2000","525","2000","525"
"2022-05-06","1.52","1166890","2000","609","2000","609"
"2022-05-05","0","577690","1970","295","1970","295"
"2022-05-04","-7.29","2224130","1970","1129","1970","1129"
"2022-05-03","-7.41","212500","2125","100","2125","100"
"2022-04-29","4.32","11475","2295","5","2295","5"
"2022-04-27","-4.14","59290","2200","26","2200","26"
"2022-04-26","-0.22","22950","2295","10","2295","10"
"2022-04-25","-1.71","172500","2300","75","2300","75"
"2022-04-22","-1.68","147620","2340","63","2340","63"
"2022-04-21","7.45","4760","2380","2","2380","2"
"2022-04-20","0","8594375","2215","3905","2215","3905"
"2022-04-19","-3.7","1679125","2215","755","2215","755"
"2022-04-15","0","368000","2300","160","2300","160"
"2022-04-14","0","55200","2300","24","2300","24"
"2022-04-13","0","3845350","2300","1672","2300","1672"
"2022-04-12","0","1060300","2300","461","2300","461"
"2022-04-11","2.22","546300","2300","237","2300","237"
"2022-04-07","0","393750","2250","175","2250","175"
"2022-04-06","2.27","779000","2250","354","2250","354"
"2022-04-05","1.15","3355575","2200","1466","2200","1466"
"2022-04-04","-5.23","1165350","2175","514","2175","514"
"2022-04-01","-0.22","82620","2295","36","2295","36"
"2022-03-31","0","585400","2300","257","2300","257"
"2022-03-30","0","1731650","2300","753","2300","753"
"2022-03-29","0","977500","2300","425","2300","425"
"2022-03-28","0","664910","2300","290","2300","290"
"2022-03-25","0","3647800","2300","1586","2300","1586"
"2022-03-23","2.22","854550","2300","373","2300","373"
"2022-03-22","-2.17","984000","2250","430","2250","430"
"2022-03-21","0","7177400","2300","3133","2300","3133"
"2022-03-18","0","368000","2300","160","2300","160"
"2022-03-17","-2.13","306800","2300","131","2300","131"
"2022-03-16","0","98700","2350","42","2350","42"
"2022-03-15","2.17","143350","2350","61","2350","61"
"2022-03-14","0","69000","2300","30","2300","30"
"2022-03-11","-3.97","121950","2300","51","2300","51"
"2022-03-10","0","615770","2395","277","2395","277"
"2022-03-09","0","94345","2395","41","2395","41"
"2022-03-08","-4.01","1080825","2395","435","2395","435"
"2022-03-07","-0.2","489020","2495","196","2495","196"
"2022-03-04","0","4522745","2500","1809","2500","1809"
"2022-03-03","0","2049920","2500","819","2500","819"
"2022-03-02","1.63","1082015","2500","435","2500","435"
"2022-03-01","0.41","984680","2460","399","2460","399"
"2022-02-28","-2.39","676200","2450","276","2450","276"
"2022-02-25","4.58","55220","2510","22","2510","22"
"2022-02-24","0","4201820","2400","1738","2400","1738"
"2022-02-23","-4","2615160","2400","1088","2400","1088"
"2022-02-22","4.38","11782680","2500","4915","2500","4915"
"2022-02-21","4.13","5265725","2395","2238","2395","2238"
"2022-02-18","0","39100","2300","17","2300","17"
"2022-02-17","-0.43","492200","2300","214","2300","214"
"2022-02-16","7.44","39120","2310","17","2310","17"
"2022-02-15","-2.27","159150","2150","74","2150","74"
"2022-02-14","0","13131350","2200","5977","2200","5977"
"2022-02-11","0.23","3292650","2200","1500","2200","1500"
"2022-02-10","0","153735","2195","70","2195","70"
"2022-02-08","-0.23","218500","2195","100","2195","100"
"2022-02-07","-4.14","1590600","2200","723","2200","723"
"2022-02-04","-1.71","485450","2295","210","2295","210"
"2022-02-03","-0.43","447940","2335","193","2335","193"
"2022-02-02","1.96","315575","2345","135","2345","135"
"2022-02-01","4.55","657800","2300","286","2300","286"
"2022-01-31","2.33","8897340","2200","4231","2200","4231"
"2022-01-28","7.23","215385","2150","102","2150","102"
"2022-01-27","2.3","86215","2005","43","2005","43"
"2022-01-26","-6.67","1851110","1960","915","1960","915"
"2022-01-25","5","35700","2100","17","2100","17"
"2022-01-24","-0.5","640000","2000","320","2000","320"
"2022-01-21","0.5","960780","2010","478","2010","478"
"2022-01-20","-0.25","3432380","2000","1711","2000","1711"
"2022-01-19","0.25","1403050","2005","700","2005","700"
"2022-01-18","-4.76","1011800","2000","501","2000","501"
"2022-01-17","3.96","1942700","2100","935","2100","935"
"2022-01-14","-5.16","600850","2020","295","2020","295"
"2022-01-13","0","127800","2130","60","2130","60"
"2022-01-12","0","128550","2130","60","2130","60"
"2022-01-11","0.47","586855","2130","274","2130","274"
"2022-01-10","0","1281230","2120","604","2120","604"
"2022-01-07","-1.4","212000","2120","100","2120","100"
"2022-01-06","0","1575675","2150","733","2150","733"
"2022-01-05","-1.6","215000","2150","100","2150","100"
"2022-01-04","-0.23","640205","2185","293","2185","293"
"2022-01-03","0.69","322900","2190","150","2190","150"
"2021-12-31","-0.68","594775","2175","273","2175","273"
"2021-12-30","0","1178480","2190","538","2190","538"
"2021-12-29","0","76635","2190","35","2190","35"
"2021-12-27","0","553910","2190","253","2190","253"
"2021-12-24","0","1905300","2190","870","2190","870"
"2021-12-23","0","76650","2190","35","2190","35"
"2021-12-22","6.57","333980","2190","162","2190","162"
"2021-12-21","0.98","411825","2055","200","2055","200"
"2021-12-20","-7.5","3941450","2035","1811","2035","1811"
"2021-12-17","0.23","99000","2200","45","2200","45"
"2021-12-16","0.23","1110975","2195","505","2195","505"
"2021-12-15","-0.45","394540","2190","179","2190","179"
"2021-12-14","-4.14","3581945","2200","1618","2200","1618"
"2021-12-13","2","963900","2295","420","2295","420"
"2021-12-10","-2.17","5006590","2250","2221","2250","2221"
"2021-12-08","0","46000","2300","20","2300","20"
"2021-12-07","2","450465","2300","199","2300","199"
"2021-12-06","-4.65","4091410","2255","1780","2255","1780"
"2021-12-02","0","75680","2365","32","2365","32"
"2021-12-01","7.5","1813955","2365","822","2365","822"
"2021-11-30","-4.35","229825","2200","102","2200","102"
"2021-11-29","-1.5","1405245","2300","611","2300","611"
"2021-11-26","7.36","6602950","2335","3063","2335","3063"
"2021-11-25","-5.43","35473905","2175","14798","2175","14798"
"2021-11-24","5.5","2606125","2300","1135","2300","1135"
"2021-11-23","-0.91","804410","2180","365","2180","365"
"2021-11-22","-2.22","772365","2200","351","2200","351"
"2021-11-19","-2.17","934840","2250","418","2250","418"
"2021-11-18","0","1491055","2300","649","2300","649"
"2021-11-17","0","2300","2300","1","2300","1"
"2021-11-16","-0.43","85000","2300","35","2300","35"
"2021-11-12","7.44","814065","2310","353","2310","353"
"2021-11-11","-5.29","19326490","2150","8197","2150","8197"
"2021-11-10","-0.44","4540","2270","2","2270","2"
"2021-11-09","-0.87","364500","2280","159","2280","159"
"2021-11-08","0","2572230","2300","1150","2300","1150"
"2021-11-05","-0.43","1735190","2300","754","2300","754"
"2021-11-04","7.44","31487905","2310","13636","2310","13636"
"2021-11-03","2.38","553520","2150","260","2150","260"
"2021-10-29","0","4082550","2100","1920","2100","1920"
"2021-10-28","0","1229880","2100","599","2100","599"
"2021-10-27","-2.33","274900","2100","130","2100","130"
"2021-10-26","2.38","149250","2150","73","2150","73"
"2021-10-25","5","1108500","2100","553","2100","553"
"2021-10-22","0","2236000","2000","1118","2000","1118"
"2021-10-21","-2.44","3236150","2000","1592","2000","1592"
"2021-10-20","0","127100","2050","62","2050","62"
"2021-10-19","-2.38","1211850","2050","591","2050","591"
"2021-10-15","-4.55","4200","2100","2","2100","2"
"2021-10-14","0.92","2815800","2200","1296","2200","1296"
"2021-10-13","-2.02","2063950","2180","947","2180","947"
"2021-10-12","1.14","1168525","2225","530","2225","530"
"2021-10-11","0","624800","2200","284","2200","284"
"2021-10-08","2.33","135750","2200","62","2200","62"
"2021-10-07","7.5","3171690","2150","1538","2150","1538"
"2021-10-06","2.56","2890620","2000","1454","2000","1454"
"2021-10-05","2.36","844110","1950","429","1950","429"
"2021-10-04","2.97","9525","1905","5","1905","5"
"2021-10-01","0","1024450","1850","558","1850","558"
"2021-09-30","-7.5","1357780","1850","702","1850","702"
"2021-09-29","-1.23","1926000","2000","963","2000","963"
"2021-09-28","1.5","7684595","2025","3850","2025","3850"
"2021-09-27","-1.72","20795","1995","11","1995","11"
"2021-09-24","-0.73","5378995","2030","2651","2030","2651"
"2021-09-23","0.74","10103615","2045","4949","2045","4949"
"2021-09-22","-0.73","907315","2030","453","2030","453"
"2021-09-21","0","1017350","2045","498","2045","498"
"2021-09-20","-0.24","2112795","2045","1041","2045","1041"
"2021-09-17","-0.73","4084455","2050","1974","2050","1974"
"2021-09-16","-0.48","8000370","2065","3866","2065","3866"
"2021-09-15","6.14","22932765","2075","11507","2075","11507"
"2021-09-14","7.42","53758260","1955","27586","1955","27586"
"2021-09-13","5.51","13125","1820","8","1820","8"
"2021-09-10","7.48","365225","1725","213","1725","213"
"2021-09-09","-2.73","4775670","1605","2874","1605","2874"
"2021-09-08","-3.51","6708100","1650","3988","1650","3988"
"2021-09-07","0","5766285","1710","3171","1710","3171"
"2021-09-06","-6.3","306420","1710","171","1710","171"
"2021-09-03","0","949000","1825","520","1825","520"
"2021-09-02","0","136875","1825","75","1825","75"
"2021-09-01","0","658775","1825","361","1825","361"
"2021-08-31","1.39","2117000","1825","1160","1825","1160"
"2021-08-30","-1.1","920335","1800","506","1800","506"
"2021-08-27","-5.21","1420600","1820","780","1820","780"
"2021-08-26","6.96","61440","1920","32","1920","32"
"2021-08-25","7.49","30345","1795","17","1795","17"
"2021-08-24","-3.19","547570","1670","317","1670","317"
"2021-08-23","0","54130","1725","30","1725","30"
"2021-08-20","1.47","471390","1725","262","1725","262"
"2021-08-19","-2.3","5742500","1700","3080","1700","3080"
"2021-08-18","7.41","206340","1740","121","1740","121"
"2021-08-17","0","162000","1620","100","1620","100"
"2021-08-16","0.62","81000","1620","50","1620","50"
"2021-08-13","0.63","8050","1610","5","1610","5"
"2021-08-12","-5.88","3054000","1600","1870","1600","1870"
"2021-08-11","-5.56","2969610","1700","1568","1700","1568"
"2021-08-10","-2.7","3509525","1800","1929","1800","1929"
"2021-08-09","-5.13","1973700","1850","1066","1850","1066"
"2021-08-06","6.85","4172390","1950","2197","1950","2197"
"2021-08-05","6.1","102125","1825","56","1825","56"
"2021-08-04","0.58","1768015","1720","1028","1720","1028"
"2021-08-03","0.29","445895","1710","261","1710","261"
"2021-08-02","0.29","187550","1705","110","1705","110"
"2021-07-30","-6.59","13547055","1700","7590","1700","7590"
"2021-07-29","0.55","177185","1820","98","1820","98"
"2021-07-28","0.56","606180","1810","328","1810","328"
"2021-07-27","-3.23","1283240","1800","693","1800","693"
"2021-07-26","-7","7249250","1860","3477","1860","3477"
"2021-07-22","0","28000","2000","14","2000","14"
"2021-07-21","-4.31","4282000","2000","2141","2000","2141"
"2021-07-19","0","45980","2090","22","2090","22"
"2021-07-16","4.5","552630","2090","267","2090","267"
"2021-07-15","-4.53","1259540","2000","607","2000","607"
"2021-07-14","5.54","2554025","2095","1250","2095","1250"
"2021-07-13","-0.25","989625","1985","526","1985","526"
"2021-07-12","7.28","72615","1990","39","1990","39"
"2021-07-09","-1.33","7776730","1855","4176","1855","4176"
"2021-07-08","3.01","380555","1880","204","1880","204"
"2021-07-07","7.35","155275","1825","91","1825","91"
"2021-07-06","0","141135","1700","83","1700","83"
"2021-07-02","1.19","6539245","1700","3870","1700","3870"
"2021-07-01","-0.59","160100","1680","95","1680","95"
"2021-06-30","1.2","4551160","1690","2713","1690","2713"
"2021-06-29","-1.76","20040","1670","12","1670","12"
"2021-06-28","0","52800","1700","31","1700","31"
"2021-06-25","7.26","777550","1700","483","1700","483"
"2021-06-24","0.32","1258305","1585","794","1585","794"
"2021-06-23","-0.32","1946915","1580","1296","1580","1296"
"2021-06-22","-7.31","348700","1585","220","1585","220"
"2021-06-21","-7.32","1065410","1710","622","1710","622"
"2021-06-18","-7.05","979260","1845","532","1845","532"
"2021-06-17","7.01","1088825","1985","574","1985","574"
"2021-06-16","7.23","75880","1855","41","1855","41"
"2021-06-15","7.45","241420","1730","142","1730","142"
"2021-06-14","7.33","1329945","1610","847","1610","847"
"2021-06-11","7.14","854300","1500","590","1500","590"
"2021-06-10","1.08","1355435","1400","938","1400","938"
"2021-06-09","4.92","157165","1385","119","1385","119"
"2021-06-08","1.54","1287600","1320","990","1320","990"
"2021-06-07","4","3574725","1300","2774","1300","2774"
"2021-06-04","-3.1","25000","1250","20","1250","20"
"2021-06-03","7.5","365390","1290","291","1290","291"
"2021-06-02","0.42","2025025","1200","1664","1200","1664"
"2021-06-01","1.7","1248775","1195","1045","1195","1045"
"2021-05-31","-2.08","609750","1175","510","1175","510"
"2021-05-28","4.35","869130","1200","748","1200","748"
"2021-05-27","-1.71","2774850","1150","2519","1150","2519"
"2021-05-26","-1.68","47200","1170","40","1170","40"
"2021-05-25","-0.83","76190","1190","64","1190","64"
"2021-05-21","0","225850","1200","193","1200","193"
"2021-05-20","4.35","4145800","1200","3605","1200","3605"
"2021-05-19","6.98","1150","1150","1","1150","1"
"2021-05-18","7.5","405125","1075","425","1075","425"
"2021-05-17","-3.85","6740800","1000","6120","1000","6120"
"2021-05-14","6.67","1713040","1040","1716","1040","1716"
"2021-05-11","7.14","831875","975","911","975","911"
"2021-05-10","7.06","580500","910","640","910","640"
"2021-05-07","6.92","598400","850","704","850","704"
"2021-05-06","6","60795","795","81","795","81"
"2021-05-05","1.35","1156400","750","1562","750","1562"
"2021-05-04","0","81400","740","110","740","110"
"2021-05-03","1.37","352780","740","479","740","479"
"2021-04-30","4.29","285045","730","392","730","392"
"2021-04-29","5.26","2816150","700","4172","700","4172"
"2021-04-28","7.26","384195","665","583","665","583"
"2021-04-27","5.98","1860","620","3","620","3"
"2021-04-26","-7.14","1404000","585","2400","585","2400"
"2021-04-23","-5.97","1206700","630","1914","630","1914"
"2021-04-21","7.2","66955","670","100","670","100"
"2021-04-20","6.84","62500","625","100","625","100"
"2021-04-19","-7.14","945120","585","1603","585","1603"
"2021-04-16","5.88","1260","630","2","630","2"
"2021-04-15","-5.56","101150","595","170","595","170"
"2021-04-14","0.8","69300","630","110","630","110"
"2021-04-13","6.84","71425","625","121","625","121"
"2021-04-08","-7.14","223150","585","380","585","380"
"2021-04-06","0","655830","630","1041","630","1041"
"2021-04-02","0","141750","630","225","630","225"
"2021-04-01","0","527520","630","899","630","899"
"2021-03-31","-7.35","102530","630","161","630","161"
"2021-03-25","0","1223970","680","1844","680","1844"
"2021-03-24","-0.73","268890","680","394","680","394"
"2021-03-23","0","1324790","685","1934","685","1934"
"2021-03-19","0","30825","685","45","685","45"
"2021-03-17","0.74","71425","685","105","685","105"
"2021-03-16","1.49","424880","680","634","680","634"
"2021-03-15","0","6700","670","10","670","10"
"2021-03-12","0","40200","670","60","670","60"
"2021-03-11","0","49580","670","74","670","74"
"2021-03-10","0","275720","670","412","670","412"
"2021-03-09","0","314230","670","469","670","469"
"2021-03-05","0","20100","670","30","670","30"
"2021-03-04","0","927950","670","1385","670","1385"
"2021-03-03","0","128640","670","192","670","192"
"2021-03-02","0","402000","670","600","670","600"
"2021-03-01","1.52","21320","670","32","670","32"
"2021-02-26","1.54","66000","660","100","660","100"
"2021-02-25","1.56","1691985","650","2646","650","2646"
"2021-02-24","0","30080","640","47","640","47"
"2021-02-23","2.4","640","640","1","640","1"
"2021-02-22","2.46","6875","625","11","625","11"
"2021-02-19","7.02","2440","610","4","610","4"
"2021-02-18","-1.72","408480","570","716","570","716"
"2021-02-17","0","95700","580","165","580","165"
"2021-02-16","0","505760","580","872","580","872"
"2021-02-15","-3.33","10440","580","18","580","18"
"2021-02-12","0","232200","600","387","600","387"
"2021-02-11","0","66000","600","110","600","110"
"2021-02-10","-0.83","420000","600","700","600","700"
