"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2023-09-15","0.2","19182450","3053","6338","4885","3961"
"2023-09-14","0","11952150","3047","4010","4875","2506"
"2023-09-13","-0.52","3319875","3047","1090","4875","681"
"2023-09-12","0","1087725","3063","355","4900","222"
"2023-09-11","0","14084025","3063","4707","4900","2942"
"2023-09-08","1.06","7353945","3063","2402","4900","1501"
"2023-09-07","2.54","18495095","3031","6302","4850","3939"
"2023-09-06","0.1","10063130","2956","3408","4730","2130"
"2023-09-05","-0.1","7811850","2953","2651","4725","1657"
"2023-09-04","0.61","9661600","2956","3278","4730","2049"
"2023-09-01","-0.31","16470510","2938","5595","4700","3497"
"2023-08-31","0.2","23014610","2947","7858","4715","4911"
"2023-08-30","-0.51","17059510","2941","5808","4705","3630"
"2023-08-29","0.61","20534330","2956","7038","4730","4399"
"2023-08-28","-0.94","17198025","2938","5814","4700","3634"
"2023-08-25","1.4","7176145","2966","2440","4745","1525"
"2023-08-24","-1.38","12649505","2925","4275","4680","2672"
"2023-08-23","0.95","7389345","2966","2507","4745","1567"
"2023-08-22","1.42","35876000","2938","12352","4700","7720"
"2023-08-21","0","12033695","2897","4173","4635","2608"
"2023-08-18","0","11851185","2897","4109","4635","2568"
"2023-08-17","-4.42","33323655","2897","11378","4635","7111"
"2023-08-16","0.93","8032300","3031","2664","4850","1665"
"2023-08-14","-1.44","3007680","3003","995","4805","622"
"2023-08-11","-0.81","6668200","3047","2189","4875","1368"
"2023-08-10","6.74","52390120","3072","17848","4915","11155"
"2023-08-09","5.73","58068585","2878","22454","4605","14034"
"2023-08-08","-7.45","30145310","2722","11075","4355","6922"
"2023-08-04","-7.46","10201585","2941","3467","4705","2167"
"2023-08-03","-7.45","16536715","3178","5190","5085","3244"
"2023-08-02","-1.89","18185665","3434","5536","5495","3460"
"2023-08-01","-2.45","3691430","3500","1045","5600","653"
"2023-07-31","-0.94","66830175","3588","18782","5740","11739"
"2023-07-28","0","4443765","3622","1235","5795","772"
"2023-07-27","-1.79","3942240","3622","1085","5795","678"
"2023-07-26","0","1393760","3688","379","5900","237"
"2023-07-25","-0.16","8300900","3688","2248","5900","1405"
"2023-07-24","-0.24","1282020","3694","347","5910","217"
"2023-07-21","0.24","21139760","3703","5730","5925","3581"
"2023-07-20","0.16","5238495","3694","1413","5910","883"
"2023-07-19","-1.65","2753515","3688","741","5900","463"
"2023-07-18","1.68","16151500","3750","4376","6000","2735"
"2023-07-17","0.35","8211530","3688","2234","5900","1396"
"2023-07-14","1.38","116102955","3675","32013","5880","20008"
"2023-07-13","-1.2","9251890","3625","2531","5800","1582"
"2023-07-12","-0.08","2019545","3669","550","5870","344"
"2023-07-11","0.08","1504770","3672","414","5875","259"
"2023-07-10","0","2526100","3669","688","5870","430"
"2023-07-07","0","1209690","3669","330","5870","206"
"2023-07-06","0","933430","3669","254","5870","159"
"2023-07-05","-0.08","3566920","3669","976","5870","610"
"2023-07-04","0.08","7182915","3672","1992","5875","1245"
"2023-07-03","-0.08","1338190","3669","371","5870","232"
"2023-06-30","0","681315","3672","186","5875","116"
"2023-06-29","0.16","2772330","3672","755","5875","472"
"2023-06-27","0","4852905","3666","1323","5865","827"
"2023-06-26","-0.16","4525095","3666","1234","5865","771"
"2023-06-23","0.16","710475","3672","194","5875","121"
"2023-06-22","-0.16","1161530","3666","317","5865","198"
"2023-06-21","0.16","24026905","3672","6546","5875","4091"
"2023-06-20","0","917355","3666","251","5865","157"
"2023-06-19","-0.16","2038435","3666","557","5865","348"
"2023-06-16","0.16","2897080","3672","800","5875","500"
"2023-06-15","2.09","1870710","3666","522","5865","326"
"2023-06-14","-0.08","899585","3591","253","5745","158"
"2023-06-13","0.87","30908935","3594","8675","5750","5422"
"2023-06-12","-1.47","1762475","3563","490","5700","306"
"2023-06-09","1.49","420955","3616","118","5785","74"
"2023-06-08","-1.63","8881095","3563","2422","5700","1514"
"2023-06-07","1.66","1292740","3622","358","5795","224"
"2023-06-06","-1.63","2532320","3563","730","5700","456"
"2023-06-05","0.17","2499705","3622","701","5795","438"
"2023-06-02","-0.25","1650850","3616","464","5785","290"
"2023-06-01","-1.2","128720","3625","35","5800","22"
"2023-05-31","-0.16","3624160","3669","997","5870","623"
"2023-05-30","1.38","138170720","3675","37536","5880","23460"
"2023-05-26","3.66","6776590","3625","1920","5800","1200"
"2023-05-25","0","3430765","3497","992","5595","620"
"2023-05-24","0","3166770","3497","906","5595","566"
"2023-05-23","-7.51","12511900","3497","3646","5595","2279"
"2023-05-22","0","12645410","3781","3366","6050","2104"
"2023-05-19","-0.84","18408095","3781","4869","6050","3043"
"2023-05-17","0","44531270","3813","11850","6100","7406"
"2023-05-16","-0.81","6880610","3813","1808","6100","1130"
"2023-05-15","0.81","20790160","3844","5416","6150","3385"
"2023-05-12","0","27284185","3813","7248","6100","4530"
"2023-05-11","1.25","37204275","3813","9834","6100","6146"
"2023-05-10","0.43","11927300","3766","3178","6025","1986"
"2023-05-09","-0.42","7074000","3750","1886","6000","1179"
"2023-05-08","0.43","5706225","3766","1522","6025","951"
"2023-05-05","0","29739605","3750","7907","6000","4942"
"2023-05-04","1.68","243612990","3750","65122","6000","40701"
"2023-05-03","-2.46","10906320","3688","2917","5900","1823"
"2023-05-02","0","3597005","3781","955","6050","597"
"2023-04-28","1.34","2033880","3781","544","6050","340"
"2023-04-27","-1.17","58449005","3731","15602","5970","9751"
"2023-04-26","-0.16","6656760","3775","1773","6040","1108"
"2023-04-25","0","1823235","3781","488","6050","305"
"2023-04-24","0","1347075","3781","357","6050","223"
"2023-04-20","-0.18","1394100","3781","368","6050","230"
"2023-04-19","-0.08","1681065","3788","445","6060","278"
"2023-04-17","-0.16","55526100","3791","14686","6065","9179"
"2023-04-14","-0.08","9429980","3797","2510","6075","1569"
"2023-04-13","-0.34","10587535","3800","2778","6080","1736"
"2023-04-12","0.11","2538095","3813","669","6100","418"
"2023-04-11","-0.1","986290","3809","259","6095","162"
"2023-04-07","0.18","651880","3813","171","6100","107"
"2023-04-06","-0.18","1937700","3806","509","6090","318"
"2023-04-05","0.11","23880690","3813","6267","6100","3917"
"2023-04-04","0","1724280","3809","454","6095","284"
"2023-04-03","0","2072300","3809","544","6095","340"
"2023-03-31","-0.1","4842425","3809","1270","6095","794"
"2023-03-30","0","2500375","3813","656","6100","410"
"2023-03-29","-1.19","4154930","3813","1080","6100","675"
"2023-03-28","0.08","26010020","3859","6890","6175","4306"
"2023-03-27","-0.41","2973130","3856","784","6170","490"
"2023-03-24","0.73","26681390","3872","7074","6195","4421"
"2023-03-23","-0.72","1617925","3844","426","6150","266"
"2023-03-22","-1.2","13063985","3872","3470","6195","2169"
"2023-03-21","-0.15","2946675","3919","768","6270","480"
"2023-03-20","0","1966760","3925","507","6280","317"
"2023-03-17","-0.33","3191280","3925","813","6280","508"
"2023-03-16","0.1","17319930","3938","4403","6300","2752"
"2023-03-15","0","19405120","3934","5022","6295","3139"
"2023-03-14","-0.1","4523380","3934","1150","6295","719"
"2023-03-13","-2.16","810575","3938","211","6300","132"
"2023-03-10","-0.94","3954020","4025","1026","6440","641"
"2023-03-09","6.75","76440425","4063","20216","6500","12635"
"2023-03-08","-0.18","1228435","3806","323","6090","202"
"2023-03-07","1.76","16768970","3813","4472","6100","2795"
"2023-03-06","-0.08","21371960","3747","5699","5995","3562"
"2023-03-03","1.68","15732950","3750","4210","6000","2631"
"2023-03-02","0.88","11540855","3688","3149","5900","1968"
"2023-03-01","1.73","27654500","3656","7690","5850","4806"
"2023-02-28","0.87","19009220","3594","5309","5750","3318"
"2023-02-27","-0.7","4957595","3563","1384","5700","865"
"2023-02-24","-0.17","1436830","3588","402","5740","251"
"2023-02-23","0.08","1295685","3594","363","5750","227"
"2023-02-22","-0.08","640345","3591","179","5745","112"
"2023-02-21","-2.55","8612295","3594","2459","5750","1537"
"2023-02-20","0","19564975","3688","5413","5900","3383"
"2023-02-17","0","590000","3688","160","5900","100"
"2023-02-16","1.91","4398410","3688","1211","5900","757"
"2023-02-15","0","277020","3619","77","5790","48"
"2023-02-14","-0.17","2145950","3619","592","5790","370"
"2023-02-13","-1.71","11930265","3625","3296","5800","2060"
"2023-02-10","5.37","685985","3688","192","5900","120"
"2023-02-09","0","2179405","3500","622","5600","389"
"2023-02-08","0.34","23785840","3500","6806","5600","4254"
"2023-02-07","3.35","24912810","3488","7282","5580","4551"
"2023-02-06","0","3219965","3375","947","5400","592"
"2023-02-03","0","972180","3375","290","5400","181"
"2023-02-02","0","4347300","3375","1290","5400","806"
"2023-02-01","0.93","8617965","3375","2576","5400","1610"
"2023-01-31","0","13493615","3344","4024","5350","2515"
"2023-01-30","-4.46","12650600","3344","3755","5350","2347"
"2023-01-27","5.64","10875000","3500","3251","5600","2032"
"2023-01-26","-3.64","43410480","3313","12869","5300","8043"
"2023-01-25","0","1061500","3438","309","5500","193"
"2023-01-24","-3.51","6544500","3438","1906","5500","1191"
"2023-01-23","-0.25","1177230","3563","330","5700","206"
"2023-01-20","0.25","15475845","3572","4333","5715","2708"
"2023-01-19","0","3119505","3563","938","5700","586"
"2023-01-18","-0.25","5473985","3563","1533","5700","958"
"2023-01-17","-0.08","91440","3572","26","5715","16"
"2023-01-16","0","406120","3575","114","5720","71"
"2023-01-13","0","3889600","3575","1088","5720","680"
"2023-01-12","0.34","650980","3575","182","5720","114"
"2023-01-11","0","3492650","3563","979","5700","612"
"2023-01-10","1.8","365120","3563","102","5700","64"
"2023-01-09","-1.77","3504480","3500","979","5600","612"
"2023-01-06","-0.86","2000150","3563","557","5700","348"
"2023-01-05","-0.08","153265","3594","45","5750","28"
"2023-01-04","0","3774295","3597","1059","5755","662"
"2023-01-03","-0.53","1283660","3597","355","5755","222"
"2023-01-02","0","5785","3616","2","5785","1"
"2022-12-30","-0.17","1857280","3616","514","5785","321"
"2022-12-29","-0.08","6281305","3622","1734","5795","1084"
"2022-12-28","-5.62","1841000","3625","501","5800","313"
"2022-12-27","-1.11","999800","3841","272","6145","170"
"2022-12-23","0.54","11271175","3884","2962","6215","1851"
"2022-12-22","-3.43","5925180","3863","1594","6180","996"
"2022-12-21","-1.23","3980000","4000","1008","6400","630"
"2022-12-20","2.04","18064870","4050","4600","6480","2875"
"2022-12-19","-3.05","699500","3969","176","6350","110"
"2022-12-16","-2.15","475025","4094","117","6550","73"
"2022-12-15","4.68","11433375","4184","2888","6695","1805"
"2022-12-14","6.59","21422520","3997","5699","6395","3562"
"2022-12-13","5.37","13364325","3750","3789","6000","2368"
"2022-12-12","3.52","17182635","3559","5030","5695","3144"
"2022-12-09","0","525705","3438","154","5500","96"
"2022-12-08","0","884950","3438","258","5500","161"
"2022-12-07","0","4003950","3438","1154","5500","721"
"2022-12-06","-1.77","933800","3438","269","5500","168"
"2022-12-05","0.17","361570","3500","104","5600","65"
"2022-12-02","0","498990","3494","154","5590","96"
"2022-12-01","0","262640","3494","75","5590","47"
"2022-11-30","0","267565","3494","82","5590","51"
"2022-11-29","0","3576950","3494","1024","5590","640"
"2022-11-28","-2.78","27950","3494","8","5590","5"
"2022-11-25","-0.53","275625","3594","77","5750","48"
"2022-11-24","1.23","4104910","3613","1142","5780","714"
"2022-11-23","0.08","2003685","3569","562","5710","351"
"2022-11-22","-0.78","423340","3566","118","5705","74"
"2022-11-21","-0.77","92028200","3594","25608","5750","16005"
"2022-11-18","-0.08","2190510","3622","605","5795","378"
"2022-11-17","-3.33","9715580","3625","2669","5800","1668"
"2022-11-16","-3.23","1567055","3750","418","6000","261"
"2022-11-14","1.63","31000","3875","8","6200","5"
"2022-11-11","0.85","2872000","3813","784","6100","490"
"2022-11-09","0","953800","3781","253","6050","158"
"2022-11-08","-1.64","1363750","3781","360","6050","225"
"2022-11-07","-2.39","854300","3844","224","6150","140"
"2022-11-04","5.55","26671780","3938","7138","6300","4461"
"2022-11-03","-0.51","167532000","3731","44899","5970","28062"
"2022-11-02","-1.65","7242750","3750","1888","6000","1180"
"2022-10-31","-0.81","21511000","3813","5616","6100","3510"
"2022-10-28","-2.39","12409500","3844","3224","6150","2015"
"2022-10-27","1.29","3894665","3938","1013","6300","633"
"2022-10-26","0","369075","3888","96","6220","60"
"2022-10-25","1.97","12894150","3888","3379","6220","2112"
"2022-10-24","0","908500","3813","240","6100","150"
"2022-10-21","-1.6","450350","3813","117","6100","73"
"2022-10-20","-0.79","155000","3875","40","6200","25"
"2022-10-19","0","7050500","3906","1926","6250","1204"
"2022-10-18","5.82","12088780","3906","3238","6250","2024"
"2022-10-17","-5.5","18296550","3691","4870","5905","3044"
"2022-10-14","-0.08","1175690","3906","302","6250","189"
"2022-10-13","0.72","81315","3909","21","6255","13"
"2022-10-12","-1.45","2163855","3881","555","6210","347"
"2022-10-11","-3.08","1871030","3938","480","6300","300"
"2022-10-10","4.85","1368625","4063","344","6500","215"
"2022-10-07","-7.32","1543200","3875","386","6200","241"
"2022-10-06","0","618600","4181","150","6690","94"
"2022-10-05","-0.07","1021320","4181","245","6690","153"
"2022-10-04","-2.2","1177995","4184","283","6695","177"
"2022-10-03","-0.07","1308225","4278","328","6845","205"
"2022-09-30","3.86","13672845","4281","3288","6850","2055"
"2022-09-29","0","1883135","4122","458","6595","286"
"2022-09-28","0","1097850","4122","272","6595","170"
"2022-09-27","0","40881440","4122","9923","6595","6202"
"2022-09-26","0","39390750","4122","10000","6595","6250"
"2022-09-23","-0.07","1501000","4122","365","6595","228"
"2022-09-22","0","209309150","4125","53906","6600","33691"
"2022-09-21","1.53","10011750","4125","2475","6600","1547"
"2022-09-20","-7.13","47510650","4063","11720","6500","7325"
"2022-09-19","0","1175000","4375","282","7000","176"
"2022-09-16","6.06","17158890","4375","3994","7000","2496"
"2022-09-15","-1.41","1184440","4125","283","6600","177"
"2022-09-14","2.98","574280","4184","138","6695","86"
"2022-09-13","0","2544700","4063","653","6500","408"
"2022-09-12","3.83","67746610","4063","17205","6500","10753"
"2022-09-09","0.18","563400","3913","144","6260","90"
"2022-09-08","-0.81","6000030","3906","1536","6250","960"
"2022-09-07","0","6300","3938","2","6300","1"
"2022-09-06","1.55","1749800","3938","448","6300","280"
"2022-09-05","-1.52","279270","3878","72","6205","45"
"2022-09-02","1.55","1020170","3938","259","6300","162"
"2022-09-01","-1.52","687100","3878","176","6205","110"
"2022-08-31","0.1","692510","3938","176","6300","110"
"2022-08-30","-0.1","7518090","3934","1910","6295","1194"
"2022-08-29","0.1","10702300","3938","2760","6300","1725"
"2022-08-26","1.52","954500","3934","245","6295","153"
"2022-08-25","0","2351320","3875","606","6200","379"
"2022-08-24","0","334640","3875","86","6200","54"
"2022-08-23","0","7395950","3875","1909","6200","1193"
"2022-08-22","-1.5","3081400","3875","795","6200","497"
"2022-08-19","1.52","5046335","3934","1285","6295","803"
"2022-08-18","0","2486850","3875","642","6200","401"
"2022-08-17","0","954875","3875","246","6200","154"
"2022-08-16","-1.35","1149150","3875","294","6200","184"
"2022-08-12","0","975300","3928","248","6285","155"
"2022-08-11","-0.15","4508770","3928","1150","6285","719"
"2022-08-10","1.37","15162650","3934","3899","6295","2437"
"2022-08-09","-1.35","17608715","3881","4502","6210","2814"
"2022-08-05","0","2823825","3934","720","6295","450"
"2022-08-04","0","2003265","3934","509","6295","318"
"2022-08-03","-0.1","1055950","3934","7130","6295","4456"
"2022-08-02","0","12455","3938","3","6300","2"
"2022-08-01","0","851885","3938","218","6300","136"
"2022-07-29","2.45","5722250","3938","1477","6300","923"
"2022-07-28","-2.29","30750","3844","8","6150","5"
"2022-07-27","0","519255","3934","133","6295","83"
"2022-07-26","0.72","846160","3934","218","6295","136"
"2022-07-25","-0.81","2926115","3906","760","6250","475"
"2022-07-22","0","446750","3938","114","6300","71"
"2022-07-21","0","295250","3938","75","6300","47"
"2022-07-20","0","747400","3938","192","6300","120"
"2022-07-19","0","591335","3938","155","6300","97"
"2022-07-18","0.56","11607750","3938","2960","6300","1850"
"2022-07-15","0","3312915","3916","850","6265","531"
"2022-07-14","1.06","5396720","3916","1381","6265","863"
"2022-07-13","0","17906950","3875","4515","6200","2822"
"2022-07-12","-3.13","15157700","3875","3802","6200","2376"
