"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2010-10-20","0","100000","200","500","20000","5"
"2010-10-15","0","100000","200","500","20000","5"
"2010-10-14","0","1000000","200","5000","20000","50"
"2010-10-12","0","300000","200","1500","20000","15"
"2010-10-11","0","440000","200","2200","20000","22"
"2010-10-08","0","1080000","200","5400","20000","54"
"2010-10-07","0","5000000","200","25000","20000","250"
"2010-10-06","0","100000","200","500","20000","5"
"2010-10-04","0","40000","200","200","20000","2"
"2010-10-01","-2.44","500000","200","2500","20000","25"
"2010-09-28","0","738000","205","3600","20500","36"
"2010-09-27","0","102500","205","500","20500","5"
"2010-09-22","2.5","410000","205","2000","20500","20"
"2010-09-20","0","420000","200","2100","20000","21"
"2010-09-16","0","280000","200","1400","20000","14"
"2010-09-15","0.5","800000","200","4000","20000","40"
"2010-09-13","7.57","1531145","199","7700","19885","77"
"2010-09-07","2.78","314500","185","1700","18500","17"
"2010-09-03","5.88","270000","180","1500","18000","15"
"2010-09-02","5.59","170000","170","1000","17000","10"
"2010-09-01","0","3144375","161","19500","16125","195"
"2010-08-18","0","32250","161","200","16125","2"
"2010-08-13","0","80625","161","500","16125","5"
"2010-08-12","7.33","274125","161","1700","16125","17"
"2010-07-21","0","15000","150","100","15000","1"
"2010-07-01","-3.23","420000","150","2800","15000","28"
"2010-06-29","-10.4","1891000","155","12200","15500","122"
"2010-06-16","-19.53","865500","173","5000","17310","50"
"2010-06-09","0","42990","215","200","21495","2"
"2010-06-07","0","558870","215","2600","21495","26"
"2010-06-04","1.42","172000","215","800","21500","8"
"2010-06-01","0","4457250","212","21000","21225","210"
"2010-05-31","0","2185660","212","10300","21220","103"
"2010-05-28","0","509280","212","2400","21220","24"
"2010-05-27","0","2122500","212","10000","21225","100"
"2010-05-26","0","636600","212","3000","21220","30"
"2010-05-25","0","1167100","212","5500","21220","55"
"2010-05-21","7.61","763920","212","3600","21220","36"
"2010-05-20","23.9","355320","197","1800","19740","18"
"2010-05-17","24.22","127160","159","800","15895","8"
"2010-05-11","1.59","1024000","128","8000","12800","80"
"2010-05-10","0","189000","126","1500","12600","15"
"2010-05-06","5","1134000","126","9000","12600","90"
"2010-05-04","0","60000","120","500","12000","5"
"2010-04-29","4.35","240000","120","2000","12000","20"
"2010-04-28","3.6","115000","115","1000","11500","10"
"2010-04-23","0","122100","111","1100","11100","11"
"2010-04-21","0","99900","111","900","11100","9"
"2010-04-20","0","2386500","111","21500","11100","215"
"2010-04-12","0","3651900","111","32900","11100","329"
"2010-04-09","0","2719500","111","24500","11100","245"
"2010-04-08","0","888000","111","8000","11100","80"
"2010-04-07","0","1687200","111","15200","11100","152"
"2010-04-06","0","4051500","111","36500","11100","365"
"2010-04-02","0","33300","111","300","11100","3"
"2010-04-01","0","277500","111","2500","11100","25"
"2010-03-29","0","388500","111","3500","11100","35"
"2010-03-26","-7.5","1221000","111","11000","11100","110"
"2010-03-25","-2.44","1799250","120","15000","11995","150"
"2010-03-22","-14.58","1456710","123","11800","12345","118"
"2010-03-04","-20.88","158675","144","1100","14425","11"
"2010-02-16","-7.61","200365","182","1100","18215","11"
"2010-01-29","-7.51","196900","197","1000","19690","10"
"2010-01-26","-14.46","234135","213","1100","21285","11"
"2009-10-19","-0.4","199000","249","800","24875","8"
"2009-10-07","0","500000","250","2000","25000","20"
"2009-10-06","0","75000","250","300","25000","3"
"2009-10-02","-1.57","500000","250","2000","25000","20"
"2009-08-24","-1.17","380925","254","1500","25395","15"
"2009-08-04","-7.22","282700","257","1100","25700","11"
"2009-08-03","0","27730","277","100","27730","1"
"2009-07-23","0","221840","277","800","27730","8"
"2009-07-02","0","832050","277","3000","27735","30"
"2009-06-30","-7.67","499230","277","1800","27735","18"
"2009-06-25","0","59960","300","200","29980","2"
"2009-06-17","0","239840","300","800","29980","8"
"2009-06-10","0","89955","300","300","29985","3"
"2009-05-13","0","719640","300","2400","29985","24"
"2009-04-09","0","239880","300","800","29985","8"
"2009-04-03","0","269910","300","900","29990","9"
"2009-03-24","0","60000","300","200","30000","2"
"2009-03-13","0","90000","300","300","30000","3"
"2009-01-15","0","60000","300","200","30000","2"
"2009-01-14","-4.76","240000","300","800","30000","8"
"2009-01-02","0","31500","315","100","31500","1"
"2008-12-31","-2.78","630000","315","2000","31500","20"
"2008-11-03","-7.43","518000","324","1600","32375","16"
"2008-10-14","0","35000","350","100","35000","1"
"2008-10-03","0","175000","350","500","35000","5"
"2008-09-26","0","420000","350","1200","35000","12"
"2008-09-25","0","350000","350","1000","35000","10"
"2008-09-22","0","350000","350","1000","35000","10"
"2008-09-05","0","665000","350","1900","35000","19"
"2008-09-04","0","105000","350","300","35000","3"
"2008-09-02","0","1050000","350","3000","35000","30"
"2008-09-01","2.34","1050000","350","3000","35000","30"
"2008-08-27","3.64","957600","342","2800","34200","28"
"2008-08-25","2.48","429000","330","1300","33000","13"
"2008-08-22","0.63","644200","322","2000","32210","20"
"2008-08-21","2.56","320050","320","1000","32005","10"
"2008-08-20","7.59","311750","312","1000","31175","10"
"2008-08-18","0.35","1305000","290","4500","29000","45"
"2008-08-13","15.6","288900","289","1000","28890","10"
"2008-08-06","4.17","250000","250","1000","25000","10"
"2008-08-01","0","384080","240","1600","24005","16"
"2008-07-31","0","192040","240","800","24005","8"
"2008-07-30","4.35","240000","240","1000","24000","10"
"2008-07-24","6.98","1151000","230","5000","23020","50"
"2008-07-22","3.37","430200","215","2000","21510","20"
"2008-07-04","4","208000","208","1000","20800","10"
"2008-07-01","0","4004000","200","20000","20020","200"
"2008-04-29","0","160160","200","800","20020","8"
"2008-04-24","0","20015","200","100","20015","1"
"2008-03-28","0","1721290","200","8600","20015","86"
"2008-03-17","0","160120","200","800","20015","8"
"2008-03-12","0","100025","200","500","20005","5"
"2008-02-26","0","2120530","200","10600","20005","106"
"2008-02-15","0","400000","200","2000","20000","20"
"2008-02-13","0","400000","200","2000","20000","20"
"2008-02-12","0","60000","200","300","20000","3"
"2008-01-04","0.5","600000","200","3000","20000","30"
"2008-01-02","0","873400","199","4400","19850","44"
"2007-12-27","0","1230700","199","6200","19850","62"
"2007-12-26","-0.5","337450","199","1700","19850","17"
"2007-12-24","0","140000","200","700","20000","7"
"2007-12-21","0","260000","200","1300","20000","13"
"2007-12-18","0","800000","200","4000","20000","40"
"2007-12-14","0","2000000","200","10000","20000","100"
"2007-12-13","-4.76","800000","200","4000","20000","40"
"2007-12-05","0","105000","210","500","21000","5"
"2007-11-29","0","105000","210","500","21000","5"
"2007-11-23","0","1260000","210","6000","21000","60"
"2007-11-22","2.94","630000","210","3000","21000","30"
"2007-11-21","0","204000","204","1000","20400","10"
"2007-11-20","-2.86","408000","204","2000","20400","20"
"2007-11-14","0","756000","210","3600","21000","36"
"2007-11-13","0","252000","210","1200","21000","12"
"2007-11-12","5","231000","210","1100","21000","11"
"2007-11-09","2.56","200000","200","1000","20000","10"
"2007-11-06","0","19500","195","100","19500","1"
"2007-10-30","5.41","214500","195","1100","19500","11"
"2007-10-24","0","185000","185","1000","18500","10"
"2007-10-18","5.71","148000","185","800","18500","8"
"2007-10-17","2.94","210000","175","1200","17500","12"
"2007-10-16","0.59","136000","170","800","17000","8"
"2007-10-03","0","84500","169","500","16900","5"
"2007-10-01","0.6","135200","169","800","16900","8"
"2007-09-26","15.86","335000","168","2000","16750","20"
"2007-09-14","0","145100","145","1000","14510","10"
"2007-09-07","0","290100","145","2000","14505","20"
"2007-09-06","2.84","725250","145","5000","14505","50"
"2007-09-04","8.46","141050","141","1000","14105","10"
"2007-07-13","0.78","286000","130","2200","13000","22"
"2007-07-12","0","3700840","129","28600","12940","286"
"2007-06-25","15.18","181160","129","1400","12940","14"
"2007-05-24","0","190400","112","1700","11200","17"
"2007-05-23","0","593600","112","5300","11200","53"
"2007-05-21","10.89","560000","112","5000","11200","50"
"2007-04-06","1","101000","101","1000","10100","10"
"2007-03-23","1.01","140070","100","1400","10005","14"
"2007-03-02","0","553000","99","5600","9875","56"
"2007-02-08","0","118320","99","1200","9860","12"
"2007-01-19","2.06","1123470","99","11400","9855","114"
"2007-01-05","0","485000","97","5000","9700","50"
"2006-12-26","-3","194000","97","2000","9700","20"
"2006-12-21","4.17","100000","100","1000","10000","10"
"2006-12-18","0","47850","96","500","9570","5"
"2006-12-13","0","1914000","96","20000","9570","200"
"2006-11-29","7.87","124345","96","1300","9565","13"
"2006-10-20","3.49","445000","89","5000","8900","50"
"2006-09-25","0","60270","86","700","8610","7"
"2006-09-22","0","172200","86","2000","8610","20"
"2006-09-20","1.18","1720000","86","20000","8600","200"
"2006-09-12","6.25","68040","85","800","8505","8"
"2006-09-11","0","160000","80","2000","8000","20"
"2006-09-05","-5.88","1616000","80","20200","8000","202"
"2006-08-01","23.19","1275750","85","15000","8505","150"
"2006-07-13","0","69300","69","1000","6930","10"
"2006-07-10","6.15","207900","69","3000","6930","30"
"2006-06-29","8.33","129000","65","2000","6450","20"
"2006-04-10","-7.69","474000","60","7900","6000","79"
"2006-04-07","8.33","77400","65","1200","6450","12"
"2006-03-31","0","24000","60","400","6000","4"
"2006-03-17","0","18000","60","300","6000","3"
"2006-03-15","0","36000","60","600","6000","6"
"2006-03-14","-6.25","342000","60","5700","6000","57"
"2006-03-03","-1.54","319000","64","5000","6380","50"
"2006-03-01","0","32250","65","500","6450","5"
"2006-02-21","0","64500","65","1000","6450","10"
"2006-02-15","-1.52","130000","65","2000","6500","20"
"2006-02-14","0","65500","66","1000","6550","10"
"2006-02-10","-1.49","132000","66","2000","6600","20"
"2006-02-08","0","93100","67","1400","6650","14"
"2006-02-07","0","20100","67","300","6700","3"
"2006-02-03","0","335000","67","5000","6700","50"
"2006-02-01","-1.47","100500","67","1500","6700","15"
"2006-01-27","0","74250","68","1100","6750","11"
"2006-01-25","-1.45","68000","68","1000","6800","10"
"2006-01-20","0","68500","69","1000","6850","10"
"2006-01-16","0","68500","69","1000","6850","10"
"2006-01-13","-1.43","68500","69","1000","6850","10"
"2006-01-06","0","315000","70","4500","7000","45"
"2005-12-20","4.48","140000","70","2000","7000","20"
"2005-12-09","-6.94","335000","67","5000","6700","50"
"2005-12-06","0","214950","72","3000","7165","30"
"2005-12-05","-6.49","501550","72","7000","7165","70"
"2005-11-29","-2.53","387250","77","5000","7745","50"
"2005-11-28","0","1891850","79","24100","7850","241"
"2005-11-22","-1.25","79000","79","1000","7900","10"
"2005-11-17","0","399500","80","5000","7990","50"
"2005-10-28","0","400000","80","5000","8000","50"
"2005-10-19","0","840000","80","10500","8000","105"
"2005-10-13","-5.88","208000","80","2600","8000","26"
"2005-09-26","0","288660","85","3400","8490","34"
"2005-07-29","0","93445","85","1100","8495","11"
"2005-07-28","0","390770","85","4600","8495","46"
"2005-07-26","-5.56","161500","85","1900","8500","19"
"2005-07-08","-2.17","296835","90","3300","8995","33"
"2005-06-15","0","9200","92","100","9200","1"
"2005-06-07","0","1380000","92","15000","9200","150"
"2005-05-30","0","276000","92","3000","9200","30"
"2005-05-24","0","73600","92","800","9200","8"
"2005-05-18","-7.07","92000","92","1000","9200","10"
"2005-04-18","-1","89100","99","900","9900","9"
"2005-03-02","0","9995","100","100","9995","1"
"2005-02-07","0","99950","100","1000","9995","10"
"2004-11-25","0","10000","100","100","10000","1"
"2004-10-12","0","40000","100","400","10000","4"
"2004-10-06","0","200000","100","2000","10000","20"
"2004-09-08","0","100000","100","1000","10000","10"
"2004-09-02","0","110000","100","1100","10000","11"
"2004-08-06","0","100000","100","1000","10000","10"
"2004-08-04","0","100000","100","1000","10000","10"
"2004-08-03","0","60000","100","600","10000","6"
"2004-08-02","0","110000","100","1100","10000","11"
"2004-07-13","1.01","100000","100","1000","10000","10"
"2004-07-09","0","613800","99","6200","9900","62"
"2004-07-08","0","29700","99","300","9900","3"
"2004-07-07","0","9900","99","100","9900","1"
"2004-06-14","-1","99000","99","1000","9900","10"
"2004-06-09","0","10000","100","100","10000","1"
"2004-06-02","5.26","17410000","100","174100","10000","1741"
"2004-05-12","-5","237500","95","2500","9500","25"
"2004-03-15","0","10000","100","100","10000","1"
"2004-02-18","0","50000","100","500","10000","5"
"2004-02-13","0","10000","100","100","10000","1"
"2003-12-31","-4.76","500000","100","5000","10000","50"
"2003-09-25","-12.5","357000","105","3400","10500","34"
"2003-09-08","12.15","59900","120","500","11980","5"
"2003-08-06","-7.76","726580","107","6800","10685","68"
"2003-08-04","0","231000","116","2000","11550","20"
"2003-08-01","-3.33","580000","116","5000","11600","50"
"2003-06-26","-7.69","119800","120","1000","11980","10"
"2003-04-15","0","51800","130","400","12950","4"
"2003-03-20","-7.14","518000","130","4000","12950","40"
"2002-12-04","-2.78","2799000","140","20000","13995","200"
"2002-04-05","0","14400","144","100","14400","1"
"2002-03-08","-0.69","302400","144","2100","14400","21"
"2001-12-13","0","57960","145","400","14490","4"
"2001-12-10","0","3202290","145","22100","14490","221"
"2001-07-11","0","289800","145","2000","14490","20"
"2001-01-19","-3.33","260910","145","1800","14495","18"
"2000-12-20","0","59960","150","400","14990","4"
"2000-08-11","0","149900","150","1000","14990","10"
"2000-04-28","0","14990","150","100","14990","1"
"2000-04-19","0","674550","150","4500","14990","45"
"2000-02-02","0","44985","150","300","14995","3"
"1999-12-17","-2.6","239920","150","1600","14995","16"
"1999-09-27","-3.75","308500","154","2000","15425","20"
"1999-09-13","-5.88","160000","160","1000","16000","10"
"1999-05-12","4.94","170100","170","1000","17010","10"
"1999-04-26","-7.43","16200","162","100","16200","1"
"1999-04-09","0","245140","175","1400","17510","14"
"1999-03-31","-2.78","297500","175","1700","17500","17"
"1999-03-12","-5.26","540000","180","3000","18000","30"
"1999-01-29","0","19000","190","100","19000","1"
"1999-01-20","0","190000","190","1000","19000","10"
"1998-12-30","0","19000000","190","100000","19000","1000"
"1998-12-28","0","57000","190","300","19000","3"
"1998-11-27","-4.52","209000","190","1100","19000","11"
"1998-11-04","7.57","198500","199","1000","19850","10"
"1998-10-30","0","92500","185","500","18500","5"
"1998-10-23","0","277500","185","1500","18500","15"
"1998-10-16","0","185000","185","1000","18500","10"
"1998-10-02","2.78","2534500","185","13700","18500","137"
"1998-09-18","","18000","180","100","18000","1"
