"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2016-07-14","-0.04","41100415","5244","7808","59000","694"
"2016-07-13","5.38","48275380","5246","9585","59015","852"
"2016-07-12","-6.85","125802425","4978","25301","56000","2249"
"2016-07-11","-7.51","25261630","5344","4635","60125","412"
"2016-07-08","2.45","69262510","5778","12195","65000","1084"
"2016-07-07","-5.29","89276310","5640","15570","63450","1384"
"2016-07-05","4.68","360447265","5955","61684","66990","5483"
"2016-07-04","-3.18","183091235","5689","31793","64000","2826"
"2016-07-01","0.15","147637765","5876","24694","66100","2195"
"2016-06-30","-2.93","113337115","5867","19406","66000","1725"
"2016-06-29","1.48","220503315","6044","36011","68000","3201"
"2016-06-28","3.08","247824065","5956","42503","67000","3778"
"2016-06-27","7.42","311783525","5778","54664","65000","4859"
"2016-06-24","0.86","216637310","5379","40511","60510","3601"
"2016-06-23","-0.21","774293020","5333","153259","60000","13623"
"2016-06-22","-7.51","277669725","5344","51941","60125","4617"
"2016-06-21","-2.27","1540483485","5778","247410","65000","21992"
"2016-06-20","7.49","295583905","5912","49995","66515","4444"
"2016-06-17","7.51","84273750","5500","15323","61875","1362"
"2016-06-16","7.48","94567450","5116","18484","57560","1643"
"2016-06-15","7.5","236294085","4760","49646","53545","4413"
"2016-06-14","7.5","12303070","4428","2779","49810","247"
"2016-06-13","7.49","9962025","4119","2419","46335","215"
"2016-06-10","7.52","2543195","3832","664","43105","59"
"2016-06-09","7.48","16036675","3564","4500","40100","400"
"2016-06-08","7.49","223560","3316","68","37305","6"
"2016-06-07","7.49","173525","3085","56","34705","5"
"2016-06-06","7.49","451990","2870","158","32285","14"
"2016-06-03","7.49","600700","2670","225","30035","20"
"2016-06-02","7.49","6118860","2484","2464","27940","219"
"2016-06-01","7.49","259950","2311","113","25995","10"
"2016-05-31","","7981050","2150","3713","24185","330"
